date (dd/mm/yy),19/01/2023
-0.89439183,-0.0008863148
-0.951549,-0.0018131877
-0.87492746,-0.0021221454
-0.5047962,-0.0018131877
-0.13281123,-0.0015042301
0.04947378,-0.0018131877
0.11744446,-0.0015042301
0.17521954,-0.0008863148
0.21661986,-0.0011952724
0.5737749,-0.0008863148
0.90868497,-0.00026839948
0.9828348,4.055815e-05
0.9006521,0.0006584734
0.54287916,4.055815e-05
0.20271677,0.0006584734
0.01425261,0.0003495158
-0.053409114,4.055815e-05
-0.109330446,-0.00026839948
-0.1615443,-0.00057735713
-0.5801819,-0.0008863148
-0.8804887,-0.0011952724
-0.9506221,-0.0015042301
-0.8761633,-0.0018131877
-0.49861708,-0.0021221454
-0.13590081,-0.0015042301
0.04947378,-0.0011952724
0.13351026,-0.0015042301
0.1835614,-0.0011952724
0.22774234,-0.0011952724
0.57037634,-0.00057735713
0.9148641,-0.00026839948
0.98407066,4.055815e-05
0.90868497,4.055815e-05
0.53546417,4.055815e-05
0.20148094,4.055815e-05
0.014561567,4.055815e-05
-0.061133053,4.055815e-05
-0.11303794,4.055815e-05
-0.16185324,4.055815e-05
-0.572149,-0.00057735713
-0.8792529,-0.00057735713
-0.97008646,-0.0018131877
-0.8693662,-0.0018131877
-0.5057231,-0.0018131877
-0.13219331,-0.0018131877
0.0522544,-0.0011952724
0.12671319,-0.0011952724
0.17583746,-0.0011952724
0.21847361,-0.0011952724
0.57192117,-0.00057735713
0.9139373,4.055815e-05
0.9871602,4.055815e-05
0.8910744,0.0003495158
0.5410254,0.0003495158
0.20271677,0.0003495158
0.011163034,-0.00026839948
-0.06700325,4.055815e-05
-0.1133469,-0.00026839948
-0.15443826,4.055815e-05
-0.57894605,-0.0011952724
-0.88605,-0.0011952724
-0.9608177,-0.0015042301
-0.8665856,-0.0015042301
-0.49089313,-0.0015042301
-0.14022622,-0.0018131877
0.057197724,-0.0015042301
0.12640424,-0.0008863148
0.17429267,-0.0015042301
0.22496173,-0.0011952724
0.572848,-0.00057735713
0.9201164,4.055815e-05
1.0007544,0.0006584734
0.9093029,0.00096743106
0.53391933,0.0003495158
0.20209886,0.0003495158
0.013943652,0.0003495158
-0.064222634,-0.00057735713
-0.114582725,-0.00057735713
-0.16463387,-0.00026839948
-0.586979,-0.00026839948
-0.88172454,-0.0008863148
